"2008-09-05","08:30","USD","Non-Farm Employment Change","H","-84K","-73K","-60K","-51K","140","3","1","8488"
"2008-09-05","08:30","USD","Unemployment Rate","H","6.1%","5.7%","5.7%","","140","3","1","8441"
"2008-09-05","10:00","CAD","Ivey PMI","H","51.5","61.7","65.5","","141","3","1","10106"
"2008-09-05","10:00","USD","Mortgage Delinquencies","M","6.41%","","6.35%","","140","2","1","30059"
"2008-09-06","02:30","EUR","ECB President Trichet Speaks","L","","","","","142","1","1","10424"
"2008-09-07","19:00","AUD","RBA Gov Stevens Speaks","H","","","","","146","3","1","10434"
"2008-09-07","19:50","JPY","Bank Lending y/y","L","1.8%","","1.8%","","145","1","1","11964"
"2008-09-07","19:50","JPY","M2 Money Stock y/y","L","2.4%","2.1%","2.1%","","145","1","1","10451"
"2008-09-07","21:30","AUD","ANZ Job Advertisements m/m","M","-4.9%","","-0.3%","","146","2","1","19258"
"2008-09-08","01:00","JPY","Economy Watchers Sentiment","L","28.3","29.7","29.3","","145","1","1","10436"
"2008-09-08","01:45","CHF","Unemployment Rate","L","2.5%","2.5%","2.5%","","144","1","1","8554"
"2008-09-08","04:30","EUR","Sentix Investor Confidence","L","-20.2","-18.4","-15.3","","142","1","1","10437"
"2008-09-08","04:30","GBP","PPI Input m/m","H","-2.0%","-1.2%","-1.4%","-0.6%","143","3","1","8798"
"2008-09-08","04:30","GBP","PPI Output m/m","L","-0.6%","0.1%","0.5%","0.4%","143","1","1","8799"
"2008-09-08","08:30","CAD","Building Permits m/m","H","1.8%","-1.0%","-5.3%","","141","3","1","9685"
"2008-09-08","13:00","USD","FOMC Member Fisher Speaks","M","","","","","140","2","1","10443"
"2008-09-08","15:00","USD","Consumer Credit m/m","L","4.6B","8.6B","11.0B","14.3B","140","1","1","10438"
"2008-09-08","19:01","GBP","BRC Retail Sales Monitor y/y","M","-1.0%","","-0.9%","","143","2","1","9135"
"2008-09-08","19:01","GBP","RICS House Price Balance","M","-81%","-85%","-83%","-84%","143","2","1","10116"
"2008-09-08","21:30","AUD","Home Loans m/m","H","-0.2%","0.0%","-3.7%","","146","3","1","10261"
"2008-09-08","21:30","AUD","NAB Business Confidence","L","-7","","-9","","146","1","1","10439"
"2008-09-08","21:30","AUD","Retail Sales m/m","H","1.4%","0.5%","-1.0%","","146","3","1","8929"
"2008-09-09","00:01","ALL","OPEC Meetings <<Day1>>","L","","","","","139","1","1","10452"
"2008-09-09","02:00","EUR","German Trade Balance","L","11.8B","17.5B","18.2B","18.1B","142","1","1","9086"
"2008-09-09","02:03","JPY","Prelim Machine Tool Orders y/y","L","-14.2%","","-8.9%","","145","1","1","10435"
"2008-09-09","04:30","GBP","Industrial Production m/m","L","-0.4%","-0.1%","-0.1%","-0.2%","143","1","1","9669"
"2008-09-09","04:30","GBP","Manufacturing Production m/m","H","-0.2%","-0.1%","-0.4%","-0.5%","143","3","1","9664"
"2008-09-09","08:15","CAD","Housing Starts","H","211K","194K","187K","","141","3","1","9696"
"2008-09-09","09:00","USD","Fed Chairman Bernanke Speaks","M","","","","","140","2","1","10455"
"2008-09-09","10:00","USD","IBD/TIPP Economic Optimism","L","45.8","43.9","42.8","","140","1","1","9926"
"2008-09-09","10:00","USD","Pending Home Sales m/m","H","-3.2%","-1.2%","5.8%","5.3%","140","3","1","9860"
"2008-09-09","10:00","USD","Wholesale Inventories m/m","L","1.4%","0.7%","0.9%","1.1%","140","1","1","9231"
"2008-09-09","18:45","NZD","Overseas Trade Index q/q","L","-0.5%","-1.7%","4.1%","","147","1","1","9223"
"2008-09-09","19:01","GBP","NIESR GDP Estimate","L","-0.2%","","-0.1%","0.1%","143","1","1","9914"
"2008-09-09","19:50","JPY","CGPI y/y","L","7.2%","7.2%","7.3%","7.1%","145","1","1","9214"
"2008-09-09","19:50","JPY","Current Account","L","1.56T","1.34T","1.29T","","145","1","1","9790"
"2008-09-09","20:30","AUD","Westpac Consumer Sentiment","M","7.0%","","9.1%","","146","2","1","10440"
"2008-09-09","22:00","CNY","CPI y/y","M","4.9%","5.4%","6.3%","","148","2","1","18529"
"2008-09-09","22:00","CNY","Fixed Asset Investment ytd/y","M","27.4%","27.2%","27.3%","","148","2","1","19745"
"2008-09-09","22:00","CNY","PPI y/y","M","10.1%","9.8%","10.0%","","148","2","1","18577"
"2008-09-09","23:30","CNY","Trade Balance","H","28.7B","23.4B","25.3B","","148","3","1","18389"
"2008-09-10","00:01","ALL","OPEC Meetings <<Day2>>","L","","","","","139","1","1","10449"
"2008-09-10","01:00","JPY","Leading Indicators","L","91.6%","91.8%","91.0%","91.2%","145","1","1","9129"
"2008-09-10","02:45","EUR","French Industrial Production m/m","M","1.2%","0.1%","-0.6%","-0.4%","142","2","1","9838"
"2008-09-10","02:45","EUR","French Trade Balance","L","-4.8B","-5.1B","-5.4B","-5.6B","142","1","1","9154"
"2008-09-10","03:00","EUR","ECB President Trichet Speaks","H","","","","","142","3","1","10444"
"2008-09-10","04:30","GBP","Trade Balance","M","-7.7B","-7.5B","-8.0B","-7.7B","143","2","1","9017"
"2008-09-10","04:50","CNY","Foreign Direct Investment ytd/y","L","41.6%","","44.5%","","148","1","1","19302"
"2008-09-10","06:15","CHF","Gov Board Member Hildebrand Speaks","M","","","","","144","2","1","10446"
"2008-09-10","08:30","CAD","Labor Productivity q/q","M","-0.2%","0.1%","-0.6%","-0.3%","141","2","1","9222"
"2008-09-10","09:00","CHF","Gov Board Member Jordan Speaks","M","","","","","144","2","1","10445"
"2008-09-10","10:30","GBP","CB Leading Index m/m","L","-0.7%","","-1.0%","","143","1","1","10333"
"2008-09-10","10:35","USD","Crude Oil Inventories","M","-5.9M","-4.6M","-1.9M","","140","2","1","7896"
"2008-09-10","17:00","NZD","Official Cash Rate","H","7.50%","7.75%","8.00%","","147","3","1","8102"
"2008-09-10","17:00","NZD","RBNZ Monetary Policy Statement","M","","","","","147","2","1","13187"
"2008-09-10","17:00","NZD","RBNZ Press Conference","H","","","","","147","3","1","12616"
"2008-09-10","17:00","NZD","RBNZ Rate Statement","H","","","","","147","3","1","8103"
"2008-09-10","18:46","NZD","Business NZ Manufacturing Index","L","45.7","","48.7","48.8","147","1","1","9209"
"2008-09-10","18:49","NZD","FPI m/m","L","2.7%","","0.6%","","147","1","1","8778"
"2008-09-10","19:50","JPY","Core Machinery Orders m/m","M","-3.9%","-4.1%","-2.6%","","145","2","1","10441"
"2008-09-10","21:00","AUD","MI Inflation Expectations","L","4.4%","","4.9%","","146","1","1","10409"
"2008-09-10","21:30","AUD","Employment Change","H","14.6K","5.5K","18.7K","10.9K","146","3","1","8577"
"2008-09-10","21:30","AUD","Unemployment Rate","H","4.1%","4.4%","4.3%","","146","3","1","8570"
"2008-09-11","02:00","EUR","German WPI m/m","L","-1.8%","-0.3%","1.4%","","142","1","1","10289"
"2008-09-11","02:45","EUR","French Final Non-Farm Payrolls q/q","L","-0.2%","-0.1%","-0.1%","","142","1","1","8607"
"2008-09-11","04:00","EUR","ECB Monthly Bulletin","M","","","","","142","2","1","8455"
"2008-09-11","04:30","GBP","Consumer Inflation Expectations","M","4.4%","","4.3%","","143","2","1","10442"
"2008-09-11","04:45","GBP","Inflation Report Hearings","H","","","","","143","3","1","10450"
"2008-09-11","08:30","CAD","NHPI m/m","L","0.1%","0.1%","0.1%","","141","1","1","10112"
"2008-09-11","08:30","CAD","Trade Balance","H","4.9B","5.6B","5.6B","5.8B","141","3","1","9091"
"2008-09-11","08:30","USD","Import Prices m/m","M","-3.7%","-1.6%","0.2%","1.7%","140","2","1","10128"
"2008-09-11","08:30","USD","Trade Balance","H","-62.2B","-58.0B","-58.8B","-56.8B","140","3","1","9004"
"2008-09-11","08:30","USD","Unemployment Claims","M","445K","440K","451K","444K","140","2","1","7934"
"2008-09-11","10:35","USD","Natural Gas Storage","L","58B","56B","90B","","140","1","1","8259"
"2008-09-11","13:00","USD","10-y Bond Auction","M","3.63|2.5","","4.08|2.6","","140","2","1","43074"
"2008-09-11","14:00","EUR","ECB President Trichet Speaks","M","","","","","142","2","1","10447"
"2008-09-11","14:00","USD","Federal Budget Balance","M","-111.9B","-106.2B","-102.8B","","140","2","1","10924"
"2008-09-11","14:45","USD","FOMC Member Kohn Speaks","M","","","","","140","2","1","10454"
"2008-09-11","18:45","NZD","Core Retail Sales m/m","H","-0.2%","0.2%","0.2%","0.0%","147","3","1","8964"
"2008-09-11","18:45","NZD","Retail Sales m/m","H","-0.8%","-0.3%","1.0%","0.9%","147","3","1","8965"
"2008-09-11","19:50","JPY","Final GDP q/q","M","-0.7%","-0.9%","-0.6%","","145","2","1","8358"
"2008-09-11","19:52","JPY","Final GDP Price Index y/y","L","-1.5%","-1.6%","-1.6%","","145","1","1","8364"
"2008-09-11","22:00","CNY","Industrial Production y/y","H","12.8%","14.4%","14.7%","","148","3","1","18457"
"2008-09-11","22:00","CNY","M2 Money Supply y/y","L","16.0%","16.7%","16.4%","","148","1","1","24256"
"2008-09-11","22:00","CNY","New Loans","M","272B","","382B","","148","2","1","24351"
"2008-09-11","22:00","CNY","Retail Sales y/y","L","23.2%","23.0%","23.3%","","148","1","1","23255"
"2008-09-12","00:30","JPY","Revised Industrial Production m/m","L","1.3%","0.9%","0.9%","","145","1","1","9810"
"2008-09-12","02:45","EUR","French CPI m/m","L","0.0%","0.1%","-0.2%","","142","1","1","9457"
"2008-09-12","04:00","EUR","Italian Industrial Production m/m","L","-1.1%","-0.5%","-0.2%","0.1%","142","1","1","9819"
"2008-09-12","05:00","EUR","Employment Change q/q","L","0.2%","","0.3%","","142","1","1","8600"
"2008-09-12","05:00","EUR","Industrial Production m/m","M","-0.3%","-0.2%","-0.2%","0.0%","142","2","1","9824"
"2008-09-12","06:30","GBP","MPC Member Tucker Speaks","M","","","","","143","2","1","10456"
"2008-09-12","08:30","CAD","Capacity Utilization Rate","L","78.9%","79.3%","79.6%","79.8%","141","1","1","9659"
"2008-09-12","08:30","USD","Core PPI m/m","M","0.2%","0.2%","0.7%","","140","2","1","8695"
"2008-09-12","08:30","USD","Core Retail Sales m/m","H","-0.7%","-0.2%","0.3%","0.4%","140","3","1","8981"
"2008-09-12","08:30","USD","PPI m/m","H","-0.9%","-0.5%","1.2%","","140","3","1","8694"
"2008-09-12","08:30","USD","Retail Sales m/m","H","-0.3%","0.2%","-0.5%","-0.1%","140","3","1","8980"
"2008-09-12","09:55","USD","Prelim UoM Consumer Sentiment","H","73.1","64.0","63.0","61.7","140","3","1","8430"
"2008-09-12","09:55","USD","Prelim UoM Inflation Expectations","L","3.6%","","4.8%","","140","1","1","9993"
"2008-09-12","10:00","USD","Business Inventories m/m","M","1.1%","0.5%","0.8%","0.7%","140","2","1","9237"
"2008-09-14","00:01","CNY","Bank Holiday <<AllDay>>","L","","","","","148","1","1","23551"
"2008-09-14","00:01","JPY","Bank Holiday <<AllDay>>","L","","","","","145","1","1","10487"
"2008-09-14","09:30","USD","Fed Announcement","H","","","","","140","3","1","30149"
"2008-09-14","18:50","NZD","Manufacturing Sales q/q","L","-0.6%","","3.0%","3.7%","147","1","1","9311"
"2008-09-14","21:30","AUD","Housing Starts q/q","L","-3.7%","-2.7%","-1.0%","-3.3%","146","1","1","9675"
"2008-09-15","03:15","CHF","PPI m/m","M","-0.5%","-0.2%","0.5%","","144","2","1","8759"
"2008-09-15","03:15","CHF","Retail Sales y/y","M","6.2%","2.3%","0.7%","","144","2","1","9058"
"2008-09-15","05:00","EUR","ECB President Trichet Speaks","L","","","","","142","1","1","10467"
"2008-09-15","08:30","CAD","New Motor Vehicle Sales m/m","L","-0.8%","0.0%","-1.3%","-1.0%","141","1","1","10473"
"2008-09-15","08:30","USD","Empire State Manufacturing Index","M","-7.4","1.5","2.8","","140","2","1","9738"
"2008-09-15","09:15","USD","Capacity Utilization Rate","M","78.7%","79.6%","79.7%","79.9%","140","2","1","9653"
"2008-09-15","09:15","USD","Industrial Production m/m","M","-1.1%","-0.3%","0.1%","0.2%","140","2","1","9648"
"2008-09-15","21:30","AUD","Monetary Policy Meeting Minutes","H","","","","","146","3","1","10362"
"2008-09-16","01:00","JPY","Household Confidence","L","30.1","31.5","31.4","","145","1","1","9946"
"2008-09-16","02:00","EUR","German Final CPI m/m","L","-0.3%","-0.3%","-0.3%","","142","1","1","9498"
"2008-09-16","03:15","CHF","Industrial Production q/q","M","8.9%","5.0%","-9.4%","-9.3%","144","2","1","9833"
"2008-09-16","04:30","GBP","Core CPI y/y","M","2.0%","1.9%","1.9%","","143","2","1","8712"
"2008-09-16","04:30","GBP","CPI y/y","H","4.7%","4.6%","4.4%","","143","3","1","8713"
"2008-09-16","04:30","GBP","RPI y/y","L","4.8%","4.9%","5.0%","","143","1","1","8711"
"2008-09-16","04:37","GBP","HPI y/y","L","-0.3%","-2.0%","0.6%","","143","1","1","9322"
"2008-09-16","05:00","EUR","Core CPI y/y","M","1.9%","1.7%","1.7%","","142","2","1","9509"
"2008-09-16","05:00","EUR","CPI y/y","H","3.8%","3.8%","3.8%","","142","3","1","9482"
"2008-09-16","05:00","EUR","German ZEW Economic Sentiment","H","-41.1","-53.0","-55.5","","142","3","1","10474"
"2008-09-16","05:00","EUR","ZEW Economic Sentiment","M","-40.9","-55.0","-55.7","","142","2","1","10475"
"2008-09-16","05:30","GBP","BOE Inflation Letter","H","","","","","143","3","1","9743"
"2008-09-16","07:00","EUR","Buba President Weber Speaks","M","","","","","142","2","1","19993"
"2008-09-16","08:30","CAD","Manufacturing Sales m/m","M","2.7%","1.0%","1.9%","2.1%","141","2","1","10476"
"2008-09-16","08:30","USD","Core CPI m/m","H","0.2%","0.2%","0.3%","","140","3","1","8680"
"2008-09-16","08:30","USD","CPI m/m","M","-0.1%","0.0%","0.8%","","140","2","1","8681"
"2008-09-16","09:00","USD","TIC Long-Term Purchases","H","6.1B","55.0B","53.4B","","140","3","1","10477"
"2008-09-16","11:00","CHF","Gov Board Member Hildebrand Speaks","M","","","","","144","2","1","10457"
"2008-09-16","13:00","USD","NAHB Housing Market Index","L","18","17","16","","140","1","1","9315"
"2008-09-16","14:14","USD","Federal Funds Rate","H","2.00%","2.00%","2.00%","","140","3","1","7784"
"2008-09-16","14:14","USD","FOMC Statement","H","","","","","140","3","1","7816"
"2008-09-16","19:30","AUD","RBA Annual Report","L","","","","","146","1","1","14189"
"2008-09-16","20:30","AUD","MI Leading Index m/m","L","0.2%","","0.1%","","146","1","1","10367"
"2008-09-16","23:20","AUD","RBA Gov Stevens Speaks","M","","","","","146","2","1","10458"
"2008-09-16","23:47","JPY","Monetary Policy Statement","M","","","","","145","2","1","11659"
"2008-09-16","23:47","JPY","Overnight Call Rate","M","0.50%","0.50%","0.50%","","145","2","1","8127"
"2008-09-17","03:19","JPY","BOJ Press Conference","H","","","","","145","3","1","8128"
"2008-09-17","04:30","GBP","Average Earnings Index 3m/y","M","3.5%","3.4%","3.4%","","143","2","1","9533"
"2008-09-17","04:30","GBP","Claimant Count Change","H","32.5K","22.2K","27.8K","20.1K","143","3","1","8785"
"2008-09-17","04:30","GBP","MPC Meeting Minutes","H","0-1-8","1-1-7","1-1-7","","143","3","1","10329"
"2008-09-17","04:30","GBP","Unemployment Rate","L","5.5%","5.4%","5.4%","","143","1","1","8784"
"2008-09-17","05:00","CHF","ZEW Economic Expectations","M","-44.4","","-79.6","","144","2","1","10478"
"2008-09-17","05:00","EUR","Trade Balance","L","-6.4B","-3.5B","-3.5B","-3.0B","142","1","1","9024"
"2008-09-17","06:00","GBP","CBI Industrial Order Expectations","M","-26","-14","-13","","143","2","1","10952"
"2008-09-17","08:30","CAD","Foreign Securities Purchases","M","-5.59B","5.43B","7.28B","7.25B","141","2","1","10479"
"2008-09-17","08:30","USD","Building Permits","H","0.85M","0.93M","0.94M","","140","3","1","9643"
"2008-09-17","08:30","USD","Current Account","M","-183B","-180B","-176B","","140","2","1","9635"
"2008-09-17","08:30","USD","Housing Starts","M","0.90M","0.95M","0.95M","0.97M","140","2","1","9638"
"2008-09-17","10:00","USD","FOMC Member Duke Speaks","M","","","","","140","2","1","11127"
"2008-09-17","10:35","USD","Crude Oil Inventories","M","-6.3M","-4.3M","-5.9M","","140","2","1","7897"
"2008-09-17","19:50","JPY","Tertiary Industry Activity m/m","M","1.2%","0.4%","-1.0%","-0.8%","145","2","1","10480"
"2008-09-17","21:30","AUD","RBA Bulletin","L","","","","","146","1","1","10953"
"2008-09-18","01:00","JPY","BOJ Monthly Report","M","","","","","145","2","1","10481"
"2008-09-18","02:15","CHF","Trade Balance","L","1.43B","1.00B","2.29B","2.37B","144","1","1","9076"
"2008-09-18","04:00","GBP","MPC Member Dale Speaks","M","","","","","143","2","1","10999"
"2008-09-18","04:00","JPY","BOJ Gov Shirakawa Speaks","M","","","","","145","2","1","11186"
"2008-09-18","04:30","GBP","Public Sector Net Borrowing","L","10.4B","8.8B","-4.8B","","143","1","1","10482"
"2008-09-18","04:30","GBP","Retail Sales m/m","H","1.2%","-0.4%","0.9%","0.8%","143","3","1","8991"
"2008-09-18","04:33","GBP","M4 Money Supply m/m","L","1.4%","0.7%","0.9%","","143","1","1","10483"
"2008-09-18","05:43","EUR","Spanish 10-y Bond Auction","L","4.58|1.3","","4.74|1.4","","142","1","1","43318"
"2008-09-18","08:00","CHF","Libor Rate","H","2.75%","2.75%","2.75%","","144","3","1","8086"
"2008-09-18","08:00","CHF","SNB Monetary Policy Assessment","H","","","","","144","3","1","8087"
"2008-09-18","08:30","CAD","Leading Index m/m","L","0.2%","0.0%","0.0%","","141","1","1","10358"
"2008-09-18","08:30","CAD","Wholesale Sales m/m","M","2.3%","0.6%","2.0%","","141","2","1","10484"
"2008-09-18","08:30","USD","Unemployment Claims","M","455K","440K","445K","","140","2","1","7935"
"2008-09-18","10:00","USD","CB Leading Index m/m","L","-0.5%","-0.2%","-0.7%","","140","1","1","10325"
"2008-09-18","10:00","USD","Philly Fed Manufacturing Index","M","3.8","-10.0","-12.7","","140","2","1","10485"
"2008-09-18","10:35","USD","Natural Gas Storage","L","67B","61B","58B","","140","1","1","8261"
"2008-09-18","18:45","NZD","Current Account","H","-3.91B","-3.42B","-2.11B","-2.16B","147","3","1","9787"
"2008-09-18","18:45","NZD","Visitor Arrivals m/m","L","-0.5%","","2.2%","2.1%","147","1","1","10486"
"2008-09-18","20:15","CAD","Gov Council Member Murray Speaks","M","","","","","141","2","1","10968"
"2008-09-18","23:00","NZD","Credit Card Spending y/y","L","2.5%","","4.2%","3.8%","147","1","1","9542"
"2008-09-19","02:00","EUR","German PPI m/m","M","-0.6%","-0.4%","2.0%","","142","2","1","8717"
"2008-09-19","10:00","USD","Treasury Sec Paulson Speaks","H","","","","","140","3","1","11205"
"2008-09-21","09:30","USD","Fed Announcement","H","","","","","140","3","1","30150"
"2008-09-21","10:00","EUR","ECB President Trichet Speaks","L","","","","","142","1","1","10459"
"2008-09-21","19:01","GBP","BOE Quarterly Bulletin","L","","","","","143","1","1","13129"
"2008-09-21","19:01","GBP","Rightmove HPI m/m","M","-1.0%","","-2.3%","","143","2","1","10024"
"2008-09-21","19:50","JPY","All Industries Activity m/m","L","0.8%","0.8%","-1.0%","-0.9%","145","1","1","11177"
"2008-09-21","19:50","JPY","Monetary Policy Meeting Minutes","M","","","","","145","2","1","10391"
"2008-09-21","21:30","AUD","New Motor Vehicle Sales m/m","L","-3.5%","","-4.0%","-3.4%","146","1","1","11082"
"2008-09-22","00:01","JPY","Bank Holiday <<AllDay>>","L","","","","","145","1","1","11181"
"2008-09-22","03:15","EUR","ECB President Trichet Speaks","L","","","","","142","1","1","11212"
